lower_95,pred,upper_95,date,state
86.3578685051735,146.05541366497394,247.02073163800577,2026-02-15,RS
72.78416375545591,125.2397710814456,215.500178215033,2026-02-22,RS
82.33044929175979,118.91358408719668,171.75225693658479,2026-02-08,SC
68.7364601215696,94.76671629059055,130.65453909930275,2026-02-15,SC
53.298664026855086,79.91235152247152,119.81508434495493,2026-02-22,SC
279.5223561910531,357.0888831759311,456.17986419905225,2026-02-08,PR
266.46224481330154,347.5592341725971,453.33785033327956,2026-02-15,PR
252.81145754773542,335.75307197175795,445.9059191064826,2026-02-22,PR
7763.03839613797,10098.492442565033,13136.550975102331,2026-02-08,BR
8104.210555650596,10332.113627363586,13172.482535553067,2026-02-15,BR
8571.383337311749,10816.463444603041,13649.591535492731,2026-02-22,BR
9.290470279095393,13.172166492106985,18.675692928720096,2026-02-08,SE
10.202773353867464,14.053641253076076,19.357955491121,2026-02-15,SE
10.741596898244971,14.504233168420852,19.584870089315267,2026-02-22,SE
1619.5829002091511,1943.6305552029376,2332.513966793939,2026-02-08,SP
1357.7668921668503,1645.5414764522332,1994.3090130907715,2026-02-15,SP
1145.7153678445484,1449.5343461158989,1833.9195576319894,2026-02-22,SP
262.81463537649876,400.7596607831165,611.1086830492409,2026-02-08,TO
293.59061884434055,454.0678420249593,702.2622383943308,2026-02-15,TO
318.88201675227646,504.22250917838556,797.2865367307738,2026-02-22,TO
